Product,"Master Class",Collection,Description,"UPC Code","Inner Quantity","Outer Quantity","2026 Broken Carton Price","2026 Full Carton Price","2026 List Price"
LP24QD8NDBBK30,"Light & Power",,"24-1/2"" 400 Lm/Ft DV Series Lighted Power Strip, Single-White, 12V Lighting, 800 Lumens/Fixture, 8 watts, High Output, 120V Receptacles, 4 Black Receptacle, Black Finish, Built-in Power Supply, Soft White 3000K",840002541039,0.00000,1.00000,$347.72,$347.72,$464.87
LP24QD8NDBBK40,"Light & Power",,"24-1/2"" 400 Lm/Ft DV Series Lighted Power Strip, Single-White, 12V Lighting, 800 Lumens/Fixture, 8 watts, High Output, 120V Receptacles, 4 Black Receptacle, Black Finish, Built-in Power Supply, Cool White 4000K",840002541046,0.00000,1.00000,$347.72,$347.72,$464.87
LP24QD8NDBBK50,"Light & Power",,"24-1/2"" 400 Lm/Ft DV Series Lighted Power Strip, Single-White, 12V Lighting, 800 Lumens/Fixture, 8 watts, High Output, 120V Receptacles, 4 Black Receptacle, Black Finish, Built-in Power Supply, Daylight White 5000K",840002541053,0.00000,1.00000,$347.72,$347.72,$464.87
LP24QD8NDBBZ27,"Light & Power",,"24-1/2"" 400 Lm/Ft DV Series Lighted Power Strip, Single-White, 12V Lighting, 800 Lumens/Fixture, 8 watts, High Output, 120V Receptacles, 4 Black Receptacle, Bronze Finish, Built-in Power Supply, Warm White 2700K",840002541060,0.00000,1.00000,$347.72,$347.72,$464.87
LP24QD8NDBBZ30,"Light & Power",,"24-1/2"" 400 Lm/Ft DV Series Lighted Power Strip, Single-White, 12V Lighting, 800 Lumens/Fixture, 8 watts, High Output, 120V Receptacles, 4 Black Receptacle, Bronze Finish, Built-in Power Supply, Soft White 3000K",840002541077,0.00000,1.00000,$347.72,$347.72,$464.87
LP24QD8NDBBZ40,"Light & Power",,"24-1/2"" 400 Lm/Ft DV Series Lighted Power Strip, Single-White, 12V Lighting, 800 Lumens/Fixture, 8 watts, High Output, 120V Receptacles, 4 Black Receptacle, Bronze Finish, Built-in Power Supply, Cool White 4000K",840002541084,0.00000,1.00000,$347.72,$347.72,$464.87
LP24QD8NDBBZ50,"Light & Power",,"24-1/2"" 400 Lm/Ft DV Series Lighted Power Strip, Single-White, 12V Lighting, 800 Lumens/Fixture, 8 watts, High Output, 120V Receptacles, 4 Black Receptacle, Bronze Finish, Built-in Power Supply, Daylight White 5000K",840002541091,0.00000,1.00000,$347.72,$347.72,$464.87
LP24QD8NDGSN27,"Light & Power",,"24-1/2"" 400 Lm/Ft DV Series Lighted Power Strip, Single-White, 12V Lighting, 800 Lumens/Fixture, 8 watts, High Output, 120V Receptacles, 4 Grey Receptacle, Satin Nickel Finish, Built-in Power Supply, Warm White 2700K",840002541107,0.00000,1.00000,$347.72,$347.72,$464.87
LP24QD8NDGSN30,"Light & Power",,"24-1/2"" 400 Lm/Ft DV Series Lighted Power Strip, Single-White, 12V Lighting, 800 Lumens/Fixture, 8 watts, High Output, 120V Receptacles, 4 Grey Receptacle, Satin Nickel Finish, Built-in Power Supply, Soft White 3000K",840002541114,0.00000,1.00000,$347.72,$347.72,$464.87
LP24QD8NDGSN40,"Light & Power",,"24-1/2"" 400 Lm/Ft DV Series Lighted Power Strip, Single-White, 12V Lighting, 800 Lumens/Fixture, 8 watts, High Output, 120V Receptacles, 4 Grey Receptacle, Satin Nickel Finish, Built-in Power Supply, Cool White 4000K",840002541121,0.00000,1.00000,$347.72,$347.72,$464.87
LP24QD8NDGSN50,"Light & Power",,"24-1/2"" 400 Lm/Ft DV Series Lighted Power Strip, Single-White, 12V Lighting, 800 Lumens/Fixture, 8 watts, High Output, 120V Receptacles, 4 Grey Receptacle, Satin Nickel Finish, Built-in Power Supply, Daylight White 5000K",840002541138,0.00000,1.00000,$347.72,$347.72,$464.87
LP24QD8NDWWT27,"Light & Power",,"24-1/2"" 400 Lm/Ft DV Series Lighted Power Strip, Single-White, 12V Lighting, 800 Lumens/Fixture, 8 watts, High Output, 120V Receptacles, 4 White Receptacle, White Finish, Built-in Power Supply, Warm White 2700K",840002541145,0.00000,1.00000,$347.72,$347.72,$464.87
LP24QD8NDWWT30,"Light & Power",,"24-1/2"" 400 Lm/Ft DV Series Lighted Power Strip, Single-White, 12V Lighting, 800 Lumens/Fixture, 8 watts, High Output, 120V Receptacles, 4 White Receptacle, White Finish, Built-in Power Supply, Soft White 3000K",840002541152,0.00000,1.00000,$347.72,$347.72,$464.87
LP24QD8NDWWT40,"Light & Power",,"24-1/2"" 400 Lm/Ft DV Series Lighted Power Strip, Single-White, 12V Lighting, 800 Lumens/Fixture, 8 watts, High Output, 120V Receptacles, 4 White Receptacle, White Finish, Built-in Power Supply, Cool White 4000K",840002541169,0.00000,1.00000,$347.72,$347.72,$464.87
LP24QD8NDWWT50,"Light & Power",,"24-1/2"" 400 Lm/Ft DV Series Lighted Power Strip, Single-White, 12V Lighting, 800 Lumens/Fixture, 8 watts, High Output, 120V Receptacles, 4 White Receptacle, White Finish, Built-in Power Supply, Daylight White 5000K",840002541176,0.00000,1.00000,$347.72,$347.72,$464.87
LP30-T6R15W-BBK,"Light & Power",,"30-1/2"" 600 Lmft RM Lighted Power Strip, BK/BK Tunable-White",196734012775,1.00000,1.00000,$412.36,$412.36,$551.29
LP30-T6R15W-BBZ,"Light & Power",,"30-1/2"" 600 Lmft RM Lighted Power Strip, BK/BZ Tunable-White",196734012799,1.00000,1.00000,$412.36,$412.36,$551.29
LP30-T6R15W-GSN,"Light & Power",,"30-1/2"" 600 Lmft RM Lighted Power Strip, GR/SN Tunable-White",196734012782,1.00000,1.00000,$412.36,$412.36,$551.29
LP30-T6R15W-WWT,"Light & Power",,"30-1/2"" 600 Lmft RM Lighted Power Strip, WT/WT Tunable-White",196734012768,1.00000,1.00000,$412.36,$412.36,$551.29
LP30HR15NDBBK27,"Light & Power",,"30-1/2"" 600 Lm/Ft RM Series Lighted Power Strip, Single-White, 12V Lighting, 1500 Lumens/Fixture, 15 watts, Higher Output, 120V Receptacles, 4 Black Receptacle, Black Finish, Remote Power Supply, Warm White 2700K",840002541183,0.00000,1.00000,$389.88,$389.88,$521.22
LP30HR15NDBBK30,"Light & Power",,"30-1/2"" 600 Lm/Ft RM Series Lighted Power Strip, Single-White, 12V Lighting, 1500 Lumens/Fixture, 15 watts, Higher Output, 120V Receptacles, 4 Black Receptacle, Black Finish, Remote Power Supply, Soft White 3000K",840002541190,0.00000,1.00000,$389.88,$389.88,$521.22
LP30HR15NDBBK40,"Light & Power",,"30-1/2"" 600 Lm/Ft RM Series Lighted Power Strip, Single-White, 12V Lighting, 1500 Lumens/Fixture, 15 watts, Higher Output, 120V Receptacles, 4 Black Receptacle, Black Finish, Remote Power Supply, Cool White 4000K",840002541206,0.00000,1.00000,$389.88,$389.88,$521.22
LP30HR15NDBBK50,"Light & Power",,"30-1/2"" 600 Lm/Ft RM Series Lighted Power Strip, Single-White, 12V Lighting, 1500 Lumens/Fixture, 15 watts, Higher Output, 120V Receptacles, 4 Black Receptacle, Black Finish, Remote Power Supply, Daylight White 5000K",840002541213,0.00000,1.00000,$389.88,$389.88,$521.22
LP30HR15NDBBZ27,"Light & Power",,"30-1/2"" 600 Lm/Ft RM Series Lighted Power Strip, Single-White, 12V Lighting, 1500 Lumens/Fixture, 15 watts, Higher Output, 120V Receptacles, 4 Black Receptacle, Bronze Finish, Remote Power Supply, Warm White 2700K",840002541220,0.00000,1.00000,$389.88,$389.88,$521.22
LP30HR15NDBBZ30,"Light & Power",,"30-1/2"" 600 Lm/Ft RM Series Lighted Power Strip, Single-White, 12V Lighting, 1500 Lumens/Fixture, 15 watts, Higher Output, 120V Receptacles, 4 Black Receptacle, Bronze Finish, Remote Power Supply, Soft White 3000K",840002541237,0.00000,1.00000,$389.88,$389.88,$521.22
LP30HR15NDBBZ40,"Light & Power",,"30-1/2"" 600 Lm/Ft RM Series Lighted Power Strip, Single-White, 12V Lighting, 1500 Lumens/Fixture, 15 watts, Higher Output, 120V Receptacles, 4 Black Receptacle, Bronze Finish, Remote Power Supply, Cool White 4000K",840002541244,0.00000,1.00000,$389.88,$389.88,$521.22
LP30HR15NDBBZ50,"Light & Power",,"30-1/2"" 600 Lm/Ft RM Series Lighted Power Strip, Single-White, 12V Lighting, 1500 Lumens/Fixture, 15 watts, Higher Output, 120V Receptacles, 4 Black Receptacle, Bronze Finish, Remote Power Supply, Daylight White 5000K",840002541251,0.00000,1.00000,$389.88,$389.88,$521.22
LP30HR15NDGSN27,"Light & Power",,"30-1/2"" 600 Lm/Ft RM Series Lighted Power Strip, Single-White, 12V Lighting, 1500 Lumens/Fixture, 15 watts, Higher Output, 120V Receptacles, 4 Grey Receptacle, Satin Nickel Finish, Remote Power Supply, Warm White 2700K",840002541268,0.00000,1.00000,$389.88,$389.88,$521.22
LP30HR15NDGSN30,"Light & Power",,"30-1/2"" 600 Lm/Ft RM Series Lighted Power Strip, Single-White, 12V Lighting, 1500 Lumens/Fixture, 15 watts, Higher Output, 120V Receptacles, 4 Grey Receptacle, Satin Nickel Finish, Remote Power Supply, Soft White 3000K",840002541275,0.00000,1.00000,$389.88,$389.88,$521.22
LP30HR15NDGSN40,"Light & Power",,"30-1/2"" 600 Lm/Ft RM Series Lighted Power Strip, Single-White, 12V Lighting, 1500 Lumens/Fixture, 15 watts, Higher Output, 120V Receptacles, 4 Grey Receptacle, Satin Nickel Finish, Remote Power Supply, Cool White 4000K",840002541282,0.00000,1.00000,$389.88,$389.88,$521.22
LP30HR15NDGSN50,"Light & Power",,"30-1/2"" 600 Lm/Ft RM Series Lighted Power Strip, Single-White, 12V Lighting, 1500 Lumens/Fixture, 15 watts, Higher Output, 120V Receptacles, 4 Grey Receptacle, Satin Nickel Finish, Remote Power Supply, Daylight White 5000K",840002541299,0.00000,1.00000,$389.88,$389.88,$521.22
LP30HR15NDWWT27,"Light & Power",,"30-1/2"" 600 Lm/Ft RM Series Lighted Power Strip, Single-White, 12V Lighting, 1500 Lumens/Fixture, 15 watts, Higher Output, 120V Receptacles, 4 White Receptacle, White Finish, Remote Power Supply, Warm White 2700K",840002541305,0.00000,1.00000,$389.88,$389.88,$521.22
LP30HR15NDWWT30,"Light & Power",,"30-1/2"" 600 Lm/Ft RM Series Lighted Power Strip, Single-White, 12V Lighting, 1500 Lumens/Fixture, 15 watts, Higher Output, 120V Receptacles, 4 White Receptacle, White Finish, Remote Power Supply, Soft White 3000K",840002541312,0.00000,1.00000,$389.88,$389.88,$521.22
LP30HR15NDWWT40,"Light & Power",,"30-1/2"" 600 Lm/Ft RM Series Lighted Power Strip, Single-White, 12V Lighting, 1500 Lumens/Fixture, 15 watts, Higher Output, 120V Receptacles, 4 White Receptacle, White Finish, Remote Power Supply, Cool White 4000K",840002541329,0.00000,1.00000,$389.88,$389.88,$521.22
LP30HR15NDWWT50,"Light & Power",,"30-1/2"" 600 Lm/Ft RM Series Lighted Power Strip, Single-White, 12V Lighting, 1500 Lumens/Fixture, 15 watts, Higher Output, 120V Receptacles, 4 White Receptacle, White Finish, Remote Power Supply, Daylight White 5000K",840002541336,0.00000,1.00000,$389.88,$389.88,$521.22
LP30QD10NDBBK27,"Light & Power",,"30-1/2"""" 400 Lm/Ft DV Series Lighted Power Strip, Single-White, 12V Lighting, 1000 Lumens/Fixture, 10 watts, High Output, 120V Receptacles, 4 Black Receptacle, Black Finish, Built-in Power Supply, Warm White 2700K",840002541343,0.00000,1.00000,$397.74,$397.74,$531.75
LP30QD10NDBBK30,"Light & Power",,"30-1/2"""" 400 Lm/Ft DV Series Lighted Power Strip, Single-White, 12V Lighting, 1000 Lumens/Fixture, 10 watts, High Output, 120V Receptacles, 4 Black Receptacle, Black Finish, Built-in Power Supply, Soft White 3000K",840002541350,0.00000,1.00000,$397.74,$397.74,$531.75
LP30QD10NDBBK40,"Light & Power",,"30-1/2"""" 400 Lm/Ft DV Series Lighted Power Strip, Single-White, 12V Lighting, 1000 Lumens/Fixture, 10 watts, High Output, 120V Receptacles, 4 Black Receptacle, Black Finish, Built-in Power Supply, Cool White 4000K",840002541367,0.00000,1.00000,$397.74,$397.74,$531.75
LP30QD10NDBBK50,"Light & Power",,"30-1/2"""" 400 Lm/Ft DV Series Lighted Power Strip, Single-White, 12V Lighting, 1000 Lumens/Fixture, 10 watts, High Output, 120V Receptacles, 4 Black Receptacle, Black Finish, Built-in Power Supply, Daylight White 5000K",840002541374,0.00000,1.00000,$397.74,$397.74,$531.75
LP30QD10NDBBZ27,"Light & Power",,"30-1/2"""" 400 Lm/Ft DV Series Lighted Power Strip, Single-White, 12V Lighting, 1000 Lumens/Fixture, 10 watts, High Output, 120V Receptacles, 4 Black Receptacle, Bronze Finish, Built-in Power Supply, Warm White 2700K",840002541381,0.00000,1.00000,$397.74,$397.74,$531.75
LP30QD10NDBBZ30,"Light & Power",,"30-1/2"""" 400 Lm/Ft DV Series Lighted Power Strip, Single-White, 12V Lighting, 1000 Lumens/Fixture, 10 watts, High Output, 120V Receptacles, 4 Black Receptacle, Bronze Finish, Built-in Power Supply, Soft White 3000K",840002541398,0.00000,1.00000,$397.74,$397.74,$531.75
LP30QD10NDBBZ40,"Light & Power",,"30-1/2"""" 400 Lm/Ft DV Series Lighted Power Strip, Single-White, 12V Lighting, 1000 Lumens/Fixture, 10 watts, High Output, 120V Receptacles, 4 Black Receptacle, Bronze Finish, Built-in Power Supply, Cool White 4000K",840002541404,0.00000,1.00000,$397.74,$397.74,$531.75
LP30QD10NDBBZ50,"Light & Power",,"30-1/2"""" 400 Lm/Ft DV Series Lighted Power Strip, Single-White, 12V Lighting, 1000 Lumens/Fixture, 10 watts, High Output, 120V Receptacles, 4 Black Receptacle, Bronze Finish, Built-in Power Supply, Daylight White 5000K",840002541411,0.00000,1.00000,$397.74,$397.74,$531.75
LP30QD10NDGSN27,"Light & Power",,"30-1/2"""" 400 Lm/Ft DV Series Lighted Power Strip, Single-White, 12V Lighting, 1000 Lumens/Fixture, 10 watts, High Output, 120V Receptacles, 4 Grey Receptacle, Satin Nickel Finish, Built-in Power Supply, Warm White 2700K",840002541428,0.00000,1.00000,$397.74,$397.74,$531.75
LP30QD10NDGSN30,"Light & Power",,"30-1/2"""" 400 Lm/Ft DV Series Lighted Power Strip, Single-White, 12V Lighting, 1000 Lumens/Fixture, 10 watts, High Output, 120V Receptacles, 4 Grey Receptacle, Satin Nickel Finish, Built-in Power Supply, Soft White 3000K",840002541435,0.00000,1.00000,$397.74,$397.74,$531.75
LP30QD10NDGSN40,"Light & Power",,"30-1/2"""" 400 Lm/Ft DV Series Lighted Power Strip, Single-White, 12V Lighting, 1000 Lumens/Fixture, 10 watts, High Output, 120V Receptacles, 4 Grey Receptacle, Satin Nickel Finish, Built-in Power Supply, Cool White 4000K",840002541442,0.00000,1.00000,$397.74,$397.74,$531.75
LP30QD10NDGSN50,"Light & Power",,"30-1/2"""" 400 Lm/Ft DV Series Lighted Power Strip, Single-White, 12V Lighting, 1000 Lumens/Fixture, 10 watts, High Output, 120V Receptacles, 4 Grey Receptacle, Satin Nickel Finish, Built-in Power Supply, Daylight White 5000K",840002541459,0.00000,1.00000,$397.74,$397.74,$531.75
LP30QD10NDWWT27,"Light & Power",,"30-1/2"""" 400 Lm/Ft DV Series Lighted Power Strip, Single-White, 12V Lighting, 1000 Lumens/Fixture, 10 watts, High Output, 120V Receptacles, 4 White Receptacle, White Finish, Built-in Power Supply, Warm White 2700K",840002541466,0.00000,1.00000,$397.74,$397.74,$531.75
LP30QD10NDWWT30,"Light & Power",,"30-1/2"""" 400 Lm/Ft DV Series Lighted Power Strip, Single-White, 12V Lighting, 1000 Lumens/Fixture, 10 watts, High Output, 120V Receptacles, 4 White Receptacle, White Finish, Built-in Power Supply, Soft White 3000K",840002541473,0.00000,1.00000,$397.74,$397.74,$531.75
LP30QD10NDWWT40,"Light & Power",,"30-1/2"""" 400 Lm/Ft DV Series Lighted Power Strip, Single-White, 12V Lighting, 1000 Lumens/Fixture, 10 watts, High Output, 120V Receptacles, 4 White Receptacle, White Finish, Built-in Power Supply, Cool White 4000K",840002541480,0.00000,1.00000,$397.74,$397.74,$531.75
LP30QD10NDWWT50,"Light & Power",,"30-1/2"""" 400 Lm/Ft DV Series Lighted Power Strip, Single-White, 12V Lighting, 1000 Lumens/Fixture, 10 watts, High Output, 120V Receptacles, 4 White Receptacle, White Finish, Built-in Power Supply, Daylight White 5000K",840002541497,0.00000,1.00000,$397.74,$397.74,$531.75
LP36-T6R18W-BBK,"Light & Power",,"36-1/2"" 600 Lmft RM Lighted Power Strip, BK/BK Tunable-White",196734012737,1.00000,1.00000,$431.14,$431.14,$576.39
LP36-T6R18W-BBZ,"Light & Power",,"36-1/2"" 600 Lmft RM Lighted Power Strip, BK/BZ Tunable-White",196734012744,1.00000,1.00000,$431.14,$431.14,$576.39
LP36-T6R18W-GSN,"Light & Power",,"36-1/2"" 600 Lmft RM Lighted Power Strip, GR/SN Tunable-White",196734012720,1.00000,1.00000,$431.14,$431.14,$576.39
LP36-T6R18W-WWT,"Light & Power",,"36-1/2"" 600 Lmft RM Lighted Power Strip, WT/WT Tunable-White",196734012751,1.00000,1.00000,$431.14,$431.14,$576.39
LP36HR18NDBBK27,"Light & Power",,"36-1/2"" 600 Lm/Ft RM Series Lighted Power Strip, Single-White, 12V Lighting, 1800 Lumens/Fixture, 18 watts, Higher Output, 120V Receptacles, 4 Black Receptacle, Black Finish, Remote Power Supply, Warm White 2700K",840002541503,0.00000,1.00000,$407.61,$407.61,$544.94
LP36HR18NDBBK30,"Light & Power",,"36-1/2"" 600 Lm/Ft RM Series Lighted Power Strip, Single-White, 12V Lighting, 1800 Lumens/Fixture, 18 watts, Higher Output, 120V Receptacles, 4 Black Receptacle, Black Finish, Remote Power Supply, Soft White 3000K",840002541510,0.00000,1.00000,$407.61,$407.61,$544.94
LP36HR18NDBBK40,"Light & Power",,"36-1/2"" 600 Lm/Ft RM Series Lighted Power Strip, Single-White, 12V Lighting, 1800 Lumens/Fixture, 18 watts, Higher Output, 120V Receptacles, 4 Black Receptacle, Black Finish, Remote Power Supply, Cool White 4000K",840002541527,0.00000,1.00000,$407.61,$407.61,$544.94
LP36HR18NDBBK50,"Light & Power",,"36-1/2"" 600 Lm/Ft RM Series Lighted Power Strip, Single-White, 12V Lighting, 1800 Lumens/Fixture, 18 watts, Higher Output, 120V Receptacles, 4 Black Receptacle, Black Finish, Remote Power Supply, Daylight White 5000K",840002541534,0.00000,1.00000,$407.61,$407.61,$544.94
LP36HR18NDBBZ27,"Light & Power",,"36-1/2"" 600 Lm/Ft RM Series Lighted Power Strip, Single-White, 12V Lighting, 1800 Lumens/Fixture, 18 watts, Higher Output, 120V Receptacles, 4 Black Receptacle, Bronze Finish, Remote Power Supply, Warm White 2700K",840002541541,0.00000,1.00000,$407.61,$407.61,$544.94
LP36HR18NDBBZ30,"Light & Power",,"36-1/2"" 600 Lm/Ft RM Series Lighted Power Strip, Single-White, 12V Lighting, 1800 Lumens/Fixture, 18 watts, Higher Output, 120V Receptacles, 4 Black Receptacle, Bronze Finish, Remote Power Supply, Soft White 3000K",840002541558,0.00000,1.00000,$407.61,$407.61,$544.94
LP36HR18NDBBZ40,"Light & Power",,"36-1/2"" 600 Lm/Ft RM Series Lighted Power Strip, Single-White, 12V Lighting, 1800 Lumens/Fixture, 18 watts, Higher Output, 120V Receptacles, 4 Black Receptacle, Bronze Finish, Remote Power Supply, Cool White 4000K",840002541565,0.00000,1.00000,$407.61,$407.61,$544.94
LP36HR18NDBBZ50,"Light & Power",,"36-1/2"" 600 Lm/Ft RM Series Lighted Power Strip, Single-White, 12V Lighting, 1800 Lumens/Fixture, 18 watts, Higher Output, 120V Receptacles, 4 Black Receptacle, Bronze Finish, Remote Power Supply, Daylight White 5000K",840002541572,0.00000,1.00000,$407.61,$407.61,$544.94
LP36HR18NDGSN27,"Light & Power",,"36-1/2"" 600 Lm/Ft RM Series Lighted Power Strip, Single-White, 12V Lighting, 1800 Lumens/Fixture, 18 watts, Higher Output, 120V Receptacles, 4 Grey Receptacle, Satin Nickel Finish, Remote Power Supply, Warm White 2700K",840002541589,0.00000,1.00000,$407.61,$407.61,$544.94
LP36HR18NDGSN30,"Light & Power",,"36-1/2"" 600 Lm/Ft RM Series Lighted Power Strip, Single-White, 12V Lighting, 1800 Lumens/Fixture, 18 watts, Higher Output, 120V Receptacles, 4 Grey Receptacle, Satin Nickel Finish, Remote Power Supply, Soft White 3000K",840002541596,0.00000,1.00000,$407.61,$407.61,$544.94
LP36HR18NDGSN40,"Light & Power",,"36-1/2"" 600 Lm/Ft RM Series Lighted Power Strip, Single-White, 12V Lighting, 1800 Lumens/Fixture, 18 watts, Higher Output, 120V Receptacles, 4 Grey Receptacle, Satin Nickel Finish, Remote Power Supply, Cool White 4000K",840002541602,0.00000,1.00000,$407.61,$407.61,$544.94
LP36HR18NDGSN50,"Light & Power",,"36-1/2"" 600 Lm/Ft RM Series Lighted Power Strip, Single-White, 12V Lighting, 1800 Lumens/Fixture, 18 watts, Higher Output, 120V Receptacles, 4 Grey Receptacle, Satin Nickel Finish, Remote Power Supply, Daylight White 5000K",840002541619,0.00000,1.00000,$407.61,$407.61,$544.94
LP36HR18NDWWT27,"Light & Power",,"36-1/2"" 600 Lm/Ft RM Series Lighted Power Strip, Single-White, 12V Lighting, 1800 Lumens/Fixture, 18 watts, Higher Output, 120V Receptacles, 4 White Receptacle, White Finish, Remote Power Supply, Warm White 2700K",840002541626,0.00000,1.00000,$407.61,$407.61,$544.94
LP36HR18NDWWT30,"Light & Power",,"36-1/2"" 600 Lm/Ft RM Series Lighted Power Strip, Single-White, 12V Lighting, 1800 Lumens/Fixture, 18 watts, Higher Output, 120V Receptacles, 4 White Receptacle, White Finish, Remote Power Supply, Soft White 3000K",840002541633,0.00000,1.00000,$407.61,$407.61,$544.94
LP36HR18NDWWT40,"Light & Power",,"36-1/2"" 600 Lm/Ft RM Series Lighted Power Strip, Single-White, 12V Lighting, 1800 Lumens/Fixture, 18 watts, Higher Output, 120V Receptacles, 4 White Receptacle, White Finish, Remote Power Supply, Cool White 4000K",840002541640,0.00000,1.00000,$407.61,$407.61,$544.94
